name,artist,album,release_date,duration_ms,popularity,id,uri,added_at
Outro: Tear,BTS,Love Yourself 轉 'Tear',2018-05-18,284980,0,5p10VwQ8LRoyTc8LFrvPw6,spotify:track:5p10VwQ8LRoyTc8LFrvPw6,2019-05-13T03:05:24Z
Breeze (feat. GREE),Punch,The Fiery Priest Pt. 2 (Original Television Soundtrack),2019-03-08,232149,0,0oj1C53emapMwN0GLNKO5y,spotify:track:0oj1C53emapMwN0GLNKO5y,2019-05-10T03:48:44Z
파란 봄,AILEE,"Dunia - Into A New World, Pt. 1 (Original Soundtrack)",2018-06-24,251682,0,0KpXBGMi5TPHu8cJGWvNBb,spotify:track:0KpXBGMi5TPHu8cJGWvNBb,2019-05-10T03:38:02Z
낮은 목소리,JAMIE,The Last Empress Pt. 4 (Original Television Soundtrack),2019-01-16,202433,0,29JyOcczeYHj86bXHP9Pyn,spotify:track:29JyOcczeYHj86bXHP9Pyn,2019-05-09T13:51:13Z
Homicide,Logic,Homicide,2019-05-03,245413,22,3tR2xngCdAACoHJglPamId,spotify:track:3tR2xngCdAACoHJglPamId,2019-05-07T10:56:24Z
サマーホラーパーティ,Reol,Σ,2016-10-19,254573,31,76li5HpPEGVY9nCwz4pusX,spotify:track:76li5HpPEGVY9nCwz4pusX,2019-05-07T03:48:44Z
crossing field,LiSA,LANDSPACE,2013-10-30,248946,0,3mScGCzxiXA9OaHdBeuk7O,spotify:track:3mScGCzxiXA9OaHdBeuk7O,2019-04-30T01:06:30Z
Oh NaNa (Hidden. HUR YOUNG JI),KARD,"K.A.R.D Project Vol.1 ""Oh NaNa""",2016-12-13,206772,50,1ZgfAxHQCXLt8o1VXEHHAt,spotify:track:1ZgfAxHQCXLt8o1VXEHHAt,2019-04-29T11:20:53Z
Hola Hola,KARD,KARD 1st Mini Album 'Hola Hola',2017-07-19,202962,50,3VC1IEz9M1txlMSx3h3tPM,spotify:track:3VC1IEz9M1txlMSx3h3tPM,2019-04-29T11:20:49Z
Don't Recall,KARD,"K.A.R.D Project Vol.2 ""Don't Recall""",2017-02-16,208666,49,4b1sQpvL7QVgamRZ74F1oA,spotify:track:4b1sQpvL7QVgamRZ74F1oA,2019-04-29T11:20:19Z
Ref:rain,Aimer,Ref:rain,2018-02-21,290146,0,7ACBxaYBStLkzU8grvbzz5,spotify:track:7ACBxaYBStLkzU8grvbzz5,2019-04-25T14:05:42Z
Brave Shine,Aimer,Dawn,2015-07-29,233493,0,0f34MnV51uwA1jhPQ2XnDe,spotify:track:0f34MnV51uwA1jhPQ2XnDe,2019-04-25T14:05:35Z
カタオモイ,Aimer,Daydream,2016,207360,0,6g93YtKKHU2H1qIqhLIL0Y,spotify:track:6g93YtKKHU2H1qIqhLIL0Y,2019-04-25T14:05:20Z
Don't Leave Me,BTS,FACE YOURSELF,2018-04-04,227413,57,3zIG0WuI5RoJsFYnErkFDU,spotify:track:3zIG0WuI5RoJsFYnErkFDU,2019-04-22T05:33:00Z
"HALA HALA (Hearts Awakened, Live Alive)",ATEEZ,TREASURE EP.2 : Zero To One,2019-01-15,202097,55,4v2BLMhWtVvBnZwuoiKxja,spotify:track:4v2BLMhWtVvBnZwuoiKxja,2019-04-16T14:01:31Z
IGOHOLIC,PLT,IGOHOLIC,2018-09-17,200797,34,1lIirCvdeX4opMgU7mC6W4,spotify:track:1lIirCvdeX4opMgU7mC6W4,2019-04-12T10:12:14Z
Empty words,Huh Gak,Empty words,2018-11-28,252144,29,3Hf9mJbB2Pif4n3VkB1Lzg,spotify:track:3Hf9mJbB2Pif4n3VkB1Lzg,2019-04-12T07:34:14Z
Treat Me Bad (feat. Hwa Sa of MAMAMOO),K.Will,The 4th Album Part.2 [想像; Mood Indigo],2018-11-06,192961,28,2wqTSNnrZhJxVs0Y4TWQO1,spotify:track:2wqTSNnrZhJxVs0Y4TWQO1,2019-04-12T07:26:55Z
"ONE PLUS ONE (Feat.Loco,Bravo)",SOMDEF,ONE PLUS ONE,2018-08-09,207896,19,2S3ffti8IkFh9Jsp9AFWdk,spotify:track:2S3ffti8IkFh9Jsp9AFWdk,2019-04-12T07:26:04Z
Stay With Me,CHANYEOL,"Guardian (Original Television Soundtrack), Pt. 1",2016-12-03,192441,70,1HYzRuWjmS9LXCkdVHi25K,spotify:track:1HYzRuWjmS9LXCkdVHi25K,2019-04-09T14:53:15Z
Star (Little Prince),Loco,"Memories of the Alhambra (Original Television Soundtrack), Pt. 1",2018-12-08,182773,0,5ye8NldYYbhHICP65G0i0k,spotify:track:5ye8NldYYbhHICP65G0i0k,2019-04-08T16:02:51Z
EVERYDAY,WINNER,EVERYD4Y,2018-04-04,206350,0,42rziXmwGA04hNSMi2MliA,spotify:track:42rziXmwGA04hNSMi2MliA,2019-04-08T15:58:56Z
SHA LA LA,PENTAGON,Genie:us,2019-03-27,194904,37,3eOrrreH5zbp4xpfiFqy2D,spotify:track:3eOrrreH5zbp4xpfiFqy2D,2019-04-08T15:58:12Z
TWIT,HWASA,TWIT,2019-02-13,190785,56,6qyz1KOlGJsKYJ4ZsRmRSD,spotify:track:6qyz1KOlGJsKYJ4ZsRmRSD,2019-04-08T15:55:56Z
POP/STARS,K/DA,POP/STARS,2018-11-03,191100,68,5sbooPcNgIE22DwO0VNGUJ,spotify:track:5sbooPcNgIE22DwO0VNGUJ,2019-04-08T15:55:48Z
Dance The Night Away,TWICE,Summer Nights,2018-07-09,180809,0,5ilOXZ0vqTX69rjRubPivH,spotify:track:5ilOXZ0vqTX69rjRubPivH,2019-04-08T15:55:20Z
I’m So Hot,MOMOLAND,Show Me,2019-03-20,200242,45,5unCIQfJLMtcsiU6MP5zmB,spotify:track:5unCIQfJLMtcsiU6MP5zmB,2019-04-08T15:54:51Z
Bomb Bomb,KARD,KARD 1st Digital Single ‘Bomb Bomb’,2019-03-27,163508,53,2U6RSyXFnDVNYoD9iUgi09,spotify:track:2U6RSyXFnDVNYoD9iUgi09,2019-04-08T15:54:44Z
Kill This Love,BLACKPINK,Kill This Love,2019-04-05,189052,0,0M98PvIvx7vZ8LDpzMw1hB,spotify:track:0M98PvIvx7vZ8LDpzMw1hB,2019-04-08T15:54:40Z
サイサキ,Reol,事実上(Special edition),2018-10-17,217680,40,5yMHjWC8xY3MvHl090qABC,spotify:track:5yMHjWC8xY3MvHl090qABC,2019-04-04T01:56:20Z
SAIREN,Reol,事実上(Special edition),2018-10-17,231893,28,5xrkAXDPhJx44YeNpk9Z1f,spotify:track:5xrkAXDPhJx44YeNpk9Z1f,2019-04-04T01:56:13Z
エンドレスライン,Reol,エンドレスEP,2017-10-11,221048,36,0LNzbdozYW70uarbuAzyOg,spotify:track:0LNzbdozYW70uarbuAzyOg,2019-04-04T01:55:59Z
RE:,Reol,Σ,2016-10-19,203240,35,1NVwPClQWzPNFSl10DEGlT,spotify:track:1NVwPClQWzPNFSl10DEGlT,2019-04-04T01:55:46Z
ギミアブレスタッナウ,Reol,Σ,2016-10-19,221986,37,05GgDzto0aWkNJ5NJcdNxl,spotify:track:05GgDzto0aWkNJ5NJcdNxl,2019-04-04T01:55:44Z
404 not found,Reol,Σ,2016-10-19,244906,31,2BY5fNHmpjV797ByjLX4I7,spotify:track:2BY5fNHmpjV797ByjLX4I7,2019-04-04T01:55:40Z
Darling,Kana Nishino,Love Collection 2 Mint,2014,254666,31,3gKEYZOMwxzPjo4oNSWYCm,spotify:track:3gKEYZOMwxzPjo4oNSWYCm,2019-04-04T01:55:33Z
友だち,Kana Nishino,Love Collection 2 Mint,2014,298080,15,4w4L9jLU4kJXXr0fOEF3JL,spotify:track:4w4L9jLU4kJXXr0fOEF3JL,2019-04-04T01:55:29Z
No.1,Kana Nishino,Love Collection 2 Mint,2014,253746,34,5LcNVvOFWoz1L43E4WKqGO,spotify:track:5LcNVvOFWoz1L43E4WKqGO,2019-04-04T01:55:27Z
Bedtime Story,Kana Nishino,Love Collection 2 Mint,2014,295826,13,07mQSfhXLCpPGCryErAoZM,spotify:track:07mQSfhXLCpPGCryErAoZM,2019-04-04T01:55:23Z
You & Me,Kana Nishino,Love Collection 2 Mint,2014,241933,6,70HeYBPpWf7Rcd63yAz0Oi,spotify:track:70HeYBPpWf7Rcd63yAz0Oi,2019-04-04T01:55:19Z
おやすみ,Kana Nishino,Bedtime Story,2018-09-12,179186,0,7xN78rB8z9olTXmuZTaXWB,spotify:track:7xN78rB8z9olTXmuZTaXWB,2019-04-04T01:54:54Z
Bedtime Story,Kana Nishino,Bedtime Story,2018-09-12,295813,0,6VYE9vtkOCwlazfXR3pFPG,spotify:track:6VYE9vtkOCwlazfXR3pFPG,2019-04-04T01:54:51Z
Starlight,BABYMETAL,Starlight,2018-10-19,217216,0,6padXy9mUDtQaAa717KcWg,spotify:track:6padXy9mUDtQaAa717KcWg,2019-03-31T08:03:42Z
YOU AND I,Dreamcatcher,Nightmare - Escape The ERA,2018-05-10,195015,3,1sS61BTtpJxiw8VARNrD7n,spotify:track:1sS61BTtpJxiw8VARNrD7n,2019-03-28T13:11:43Z
PIRI,Dreamcatcher,The End of Nightmare,2019-02-13,206819,0,6vHyPhg8fgclBiY8QN68wp,spotify:track:6vHyPhg8fgclBiY8QN68wp,2019-03-28T13:07:00Z
BOMB (feat. San E),RAVI,R.EAL1ZE,2017-01-09,205867,0,49l2lvIJCJyTQncss9Xvgl,spotify:track:49l2lvIJCJyTQncss9Xvgl,2019-03-25T15:55:42Z
live - Bonus Track,RAVI,RAVI 2nd MINI ALBUM [R.OOK BOOK],2019-03-05,202073,0,7cyirCyE25Aasyk30WC5xa,spotify:track:7cyirCyE25Aasyk30WC5xa,2019-03-25T01:15:16Z
Love U,CHUNG HA,Blooming Blue,2018-07-18,190920,0,4x5l1gjNcoBhhWBPEMo7OQ,spotify:track:4x5l1gjNcoBhhWBPEMo7OQ,2019-03-23T11:05:38Z
Roller Coaster,CHUNG HA,Offset,2018-01-17,212136,0,4xTqgN4ej7EHMd0gWXJdrI,spotify:track:4xTqgN4ej7EHMd0gWXJdrI,2019-03-23T11:02:06Z
crossing field,LiSA,LiSA Best (Day),2018-05-09,249853,0,0hH1rqG4hGWbCT3zLcHdYp,spotify:track:0hH1rqG4hGWbCT3zLcHdYp,2019-03-22T14:50:52Z
ウテナ,Reol,文明EP,2019-03-20,198733,27,4j8iEmJZidEu5hwM7lBtVM,spotify:track:4j8iEmJZidEu5hwM7lBtVM,2019-03-22T00:38:13Z
たい,Reol,文明EP,2019-03-20,224666,32,4gtvQM3JWzRNYwGF1iYkmb,spotify:track:4gtvQM3JWzRNYwGF1iYkmb,2019-03-22T00:38:13Z
シンカロン,Reol,文明EP,2019-03-20,222266,26,15eeDH2c5RDLvSKY9qjldS,spotify:track:15eeDH2c5RDLvSKY9qjldS,2019-03-22T00:38:13Z
失楽園,Reol,文明EP,2019-03-20,254733,31,3yXwighahVa3l4v71wZ0LT,spotify:track:3yXwighahVa3l4v71wZ0LT,2019-03-22T00:38:13Z
KISS OF DEATH(Produced by HYDE),Mika Nakashima,Kiss of Death (Produced by Hyde),2018-03-07,249693,0,5783FVFtXJMM094CCdHPC5,spotify:track:5783FVFtXJMM094CCdHPC5,2019-03-21T16:37:26Z
My Dearest,supercell,My Dearest,2011-11-23,338520,0,0efFgOBtbYxopnz0mKY2j9,spotify:track:0efFgOBtbYxopnz0mKY2j9,2019-03-21T16:32:18Z
gogobebe,MAMAMOO,White Wind,2019-03-14,195855,57,6E7jAJN2e3znSHyPCdQqx8,spotify:track:6E7jAJN2e3znSHyPCdQqx8,2019-03-21T06:56:35Z
Starry Night,MAMAMOO,Yellow Flower,2018-03-07,211236,0,5MaDeMdqsPsZTxNWdEZPVH,spotify:track:5MaDeMdqsPsZTxNWdEZPVH,2019-03-21T06:46:40Z
Finally,MAMAMOO,Purple,2017-06-23,188900,0,1fuDuKGjiMw55EjDC9loRH,spotify:track:1fuDuKGjiMw55EjDC9loRH,2019-03-21T06:38:02Z
No more drama,MAMAMOO,BLUE;S,2018-11-29,190793,38,3KxYiSZ4n7ih45JtE2T518,spotify:track:3KxYiSZ4n7ih45JtE2T518,2019-03-21T06:35:18Z
With You,MY FIRST STORY,S･S･S,2018-10-17,254800,42,6jGB8Elznkw3445mTX9EWz,spotify:track:6jGB8Elznkw3445mTX9EWz,2019-03-21T03:37:53Z
ADAMAS,LiSA,Akai Wana (Who Loves It?) / ADAMAS,2018-12-12,225000,0,7xsTPnzpEcqCQguRxnBxOR,spotify:track:7xsTPnzpEcqCQguRxnBxOR,2019-03-20T13:47:15Z
Kokoronashi,majiko,Contrast,2015-04-15,273583,59,1FXrYwvWwjmbw8cqFC1OWz,spotify:track:1FXrYwvWwjmbw8cqFC1OWz,2019-03-19T13:32:05Z
レイメイ,Sayuri,Dawn,2018-12-05,315906,0,1s0QbmRVJ6AK4ICc44tJtB,spotify:track:1s0QbmRVJ6AK4ICc44tJtB,2019-03-19T13:07:25Z
MONSTERS '16,BiSH,FAKE METAL JACKET,2016-01-20,209080,0,54fu0VX8vXGGCcKTlgS9Zm,spotify:track:54fu0VX8vXGGCcKTlgS9Zm,2019-03-19T12:44:28Z
種も仕掛けもある魔法,Daoko,私的旅行,2018-12-12,245853,16,40NZjjsb7gCmFZfiETbaZb,spotify:track:40NZjjsb7gCmFZfiETbaZb,2019-03-19T12:31:50Z
ミカヅキ-Hiro(MY FIRST STORY)Vo ver.-,HIRO,Dawn,2018-12-05,260426,0,0sc4U4EIeFQDKWAz67sl34,spotify:track:0sc4U4EIeFQDKWAz67sl34,2019-03-19T11:48:42Z
Changes,Lucidious,Reflections,2015-12-18,264416,0,0hPJnLTGMk9Wzl5tWDNBmB,spotify:track:0hPJnLTGMk9Wzl5tWDNBmB,2019-03-19T03:42:31Z
NO NAME,NF,NO NAME,2018-01-19,183826,58,7hdw5gAGMyyn9z0XgfTv1j,spotify:track:7hdw5gAGMyyn9z0XgfTv1j,2019-03-19T03:22:55Z
Let's Shut Up & Dance,Jason Derulo,Let's Shut Up & Dance,2019-02-22,208260,47,05fVrhFBjfElZiDfHDRxhF,spotify:track:05fVrhFBjfElZiDfHDRxhF,2019-03-15T09:29:35Z
Wishing,Kana Nishino,"Thank you, Love",2011-06-22,280653,0,2txc9ZvhyVfcZ9AthDTJ6r,spotify:track:2txc9ZvhyVfcZ9AthDTJ6r,2019-03-14T14:34:59Z
missing you,Kana Nishino,Secret Collection (Red),2009,336000,0,5OPlpWuXU3fmJwvwsiSN4c,spotify:track:5OPlpWuXU3fmJwvwsiSN4c,2019-03-14T14:34:57Z
No.1,Kana Nishino,Secret Collection (Green),2010,252000,0,6HH1qlyyVAAJzbctS0OYKB,spotify:track:6HH1qlyyVAAJzbctS0OYKB,2019-03-14T14:34:55Z
Best Friend,Kana Nishino,To Love,2010-06-23,319760,0,37J6yKJ18QJdHR2RTRE55O,spotify:track:37J6yKJ18QJdHR2RTRE55O,2019-03-14T14:34:53Z
トリセツ,Kana Nishino,Love Collection 2 Pink,2013,259013,39,7vVfV8GJ9vdzDnzWCWmIBp,spotify:track:7vVfV8GJ9vdzDnzWCWmIBp,2019-03-14T14:34:51Z
Haru Haru,BIGBANG,Stand Up,2008-08-08,256360,0,0qQBuGsT79rKtmmfC0V38x,spotify:track:0qQBuGsT79rKtmmfC0V38x,2019-03-14T12:36:18Z
Senorita,(G)I-DLE,I made,2019-02-26,197616,57,0q6boCcLaWYPIy2vOsksFg,spotify:track:0q6boCcLaWYPIy2vOsksFg,2019-03-14T02:05:43Z
No,CLC,No.1,2019-01-30,181975,46,3sygLAUhHsJsQ0cBk6fxRd,spotify:track:3sygLAUhHsJsQ0cBk6fxRd,2019-03-14T02:05:32Z
PERSON.,Cö shu Nie,Asphyxia,2018-06-06,235466,0,13Qmlgk3d0P9E81Vjf0MJq,spotify:track:13Qmlgk3d0P9E81Vjf0MJq,2019-03-13T15:41:04Z
Departures 〜あなたにおくるアイの歌〜,EGOIST,Extra Terrestrial Biological Entities,2011,255013,0,33w7LgNJIuhs5dhSYZ0do1,spotify:track:33w7LgNJIuhs5dhSYZ0do1,2019-03-13T15:12:47Z
光るなら,Goose house,Milk,2015-04-06,252133,0,4kAAko5kg70EjAWGF2ViWW,spotify:track:4kAAko5kg70EjAWGF2ViWW,2019-03-13T15:12:45Z
ないものねだり,KANA-BOON,僕がCDを出したら,2013-04-24,262693,58,1dsh4buvcBs2u7YtHy29c7,spotify:track:1dsh4buvcBs2u7YtHy29c7,2019-03-13T15:12:42Z
シルエット,KANA-BOON,Time,2015-01-21,240133,0,21z1GxeHjfD3qkaF5CgCTO,spotify:track:21z1GxeHjfD3qkaF5CgCTO,2019-03-13T15:12:40Z
Shelter,Porter Robinson,Shelter,2016-08-12,218964,4,2CgOd0Lj5MuvOqzqdaAXtS,spotify:track:2CgOd0Lj5MuvOqzqdaAXtS,2019-03-13T15:12:39Z
打上花火,Daoko,打上花火,2017-08-16,289334,61,7pcTLUekZJQnzDOUDuExVJ,spotify:track:7pcTLUekZJQnzDOUDuExVJ,2019-03-13T15:12:36Z
Egotistic,MAMAMOO,RED MOON,2018-07-16,196018,0,5Z4aqpT39KpY8gbHoJWdou,spotify:track:5Z4aqpT39KpY8gbHoJWdou,2019-03-13T15:12:15Z
Siren,SUNMI,WARNING,2018-09-12,199133,0,2EK48RuuE8HHMDzD2rEDqL,spotify:track:2EK48RuuE8HHMDzD2rEDqL,2019-03-13T15:12:14Z
HANN (Alone),(G)I-DLE,HANN (Alone),2018-08-14,205820,58,7gr57cYekMWriyJYbT7oZ4,spotify:track:7gr57cYekMWriyJYbT7oZ4,2019-03-13T15:12:12Z
LATATA,(G)I-DLE,I am,2018-05-02,202772,61,2ezKXygNO30pXyDQXkm6oD,spotify:track:2ezKXygNO30pXyDQXkm6oD,2019-03-13T15:12:11Z
Shine,PENTAGON,Positive,2018-04-02,198795,60,7nkp1uuSbKkoxMvEs8cSw0,spotify:track:7nkp1uuSbKkoxMvEs8cSw0,2019-03-13T15:12:08Z
Gashina,SUNMI,SUNMI SPECIAL EDITION [Gashina],2017-08-22,180000,62,0jFHMDRXxKaREor3hBEEST,spotify:track:0jFHMDRXxKaREor3hBEEST,2019-03-13T15:12:04Z
BBIBBI,IU,BBIBBI,2018-10-10,194426,64,4as4XEOR03oGm1STUKl6pa,spotify:track:4as4XEOR03oGm1STUKl6pa,2019-03-13T15:11:57Z
What is Love?,TWICE,What is Love?,2018-04-09,208238,0,5m95gCTAiHshTaajznt5fA,spotify:track:5m95gCTAiHshTaajznt5fA,2019-03-13T15:11:56Z
IDOL,BTS,Love Yourself 結 'Answer',2018-08-24,260233,0,03iCbZaM4OkRR4We6wIzvx,spotify:track:03iCbZaM4OkRR4We6wIzvx,2019-03-13T15:11:55Z
ON N ON,Miso,ON N ON,2019-02-18,219252,20,5XDcGqKJ038edsTPs0ySt5,spotify:track:5XDcGqKJ038edsTPs0ySt5,2019-03-13T15:11:53Z
KILLING ME,iKON,NEW KIDS : CONTINUE,2018-08-02,193733,0,27kB4qLUCV8nZd2eOgj1Tk,spotify:track:27kB4qLUCV8nZd2eOgj1Tk,2019-03-13T15:11:51Z
%%(Eung Eung),Apink,PERCENT,2019-01-07,208103,0,6MiGIhcqRysLfTTeTEgSuv,spotify:track:6MiGIhcqRysLfTTeTEgSuv,2019-03-13T15:11:48Z
LOVE SCENARIO,iKON,Return,2018-01-25,209648,0,6qAzAmPBUpGrk7XADZHR5k,spotify:track:6qAzAmPBUpGrk7XADZHR5k,2019-03-13T15:11:46Z
Noir 누아르,SUNMI,Noir 누아르,2019-03-04,209678,0,4yJ6CHGtEjUnMsZ4IMqReH,spotify:track:4yJ6CHGtEjUnMsZ4IMqReH,2019-03-13T15:11:41Z
La Vie en Rose,IZ*ONE,COLOR*IZ,2018-10-29,218993,0,1fRaznZsAB2i63TtmYv2Hc,spotify:track:1fRaznZsAB2i63TtmYv2Hc,2019-03-13T15:11:40Z
달라달라 DALLA DALLA,ITZY,IT'z Different,2019-02-13,199873,0,6G7DuXoSGeAf6BZivJdEjF,spotify:track:6G7DuXoSGeAf6BZivJdEjF,2019-03-13T15:11:31Z
Sunrise,GFRIEND,GFRIEND The 2nd Album 'Time for us',2019-01-14,216488,31,1e7eOq89QU6vGYCJp9yW2L,spotify:track:1e7eOq89QU6vGYCJp9yW2L,2019-03-10T08:33:43Z
Gotta Go,CHUNG HA,Gotta Go,2019-01-02,221813,0,0xq4ZTcmwBfkPGo4RRKmMe,spotify:track:0xq4ZTcmwBfkPGo4RRKmMe,2019-03-10T01:58:50Z
unravel,TK from Ling tosite sigure,Fantastic Magic,2014-08-27,238360,0,0GLyqTysS0DFoeKjURtB8s,spotify:track:0GLyqTysS0DFoeKjURtB8s,2019-03-09T17:38:00Z
Boy with a star,HYUK,Boy with a star,2019-01-12,251280,0,6yYmQzs0WuUcGn38MheTEF,spotify:track:6yYmQzs0WuUcGn38MheTEF,2019-03-09T12:23:52Z
I Love You,EXID,I Love You,2018-11-21,194699,52,7n2HVHWqFsyAOs5HqmE1Dl,spotify:track:7n2HVHWqFsyAOs5HqmE1Dl,2019-03-09T12:03:55Z
TUXEDO,RAVI,RAVI 2nd MINI ALBUM [R.OOK BOOK],2019-03-05,210564,0,0kywDpDY5ZQm6kC9GkNsit,spotify:track:0kywDpDY5ZQm6kC9GkNsit,2019-03-09T10:11:52Z
asphyxia,Cö shu Nie,asphyxia,2018-04-04,174780,0,49u6NxoLP5S6kfTYLmUfkQ,spotify:track:49u6NxoLP5S6kfTYLmUfkQ,2019-03-08T14:20:24Z
CROWN,TOMORROW X TOGETHER,The Dream Chapter: STAR,2019-03-04,230706,0,32h6yQGn4oAhZ0HRsTMX26,spotify:track:32h6yQGn4oAhZ0HRsTMX26,2019-03-08T13:56:56Z
君の知らない物語,supercell,Today Is A Beautiful Day,2011-03-16,339573,0,1X1nr03YwYlwGxWHolbwzw,spotify:track:1X1nr03YwYlwGxWHolbwzw,2019-03-07T14:11:55Z
Miku,Anamanaguchi,Miku,2016-05-24,223124,0,2MQwgtSGxPKUiI2Qr5am7V,spotify:track:2MQwgtSGxPKUiI2Qr5am7V,2019-03-07T12:03:18Z
アイリス,Eir Aoi,Iris,2018-10-26,247426,0,2SsLcXEBuTZYv6mW1a3C53,spotify:track:2SsLcXEBuTZYv6mW1a3C53,2019-03-07T11:19:46Z
Overfly,Luna Haruna,Oversky,2013-08-21,267506,0,0tw4GLi5c36owjRA26mJf2,spotify:track:0tw4GLi5c36owjRA26mJf2,2019-03-07T06:23:37Z
Within (Goblin Slayer Episode Twelve inserted song),Mili,Within (Goblin Slayer Episode Twelve inserted song),2018-12-23,166184,39,0XGiCdsCrUZmImVOEM6HMn,spotify:track:0XGiCdsCrUZmImVOEM6HMn,2019-03-07T06:13:12Z
Kyouran Hey Kids!!,THE ORAL CIGARETTES,FIXION,2016-01-05,250973,67,38kcwx5znepLWCIBID0Bwm,spotify:track:38kcwx5znepLWCIBID0Bwm,2019-03-07T06:03:50Z
Flyers,BRADIO,POWER OF LIFE,2015-06-03,210083,57,6VBQ4DF4fwPJNA96RbMQWT,spotify:track:6VBQ4DF4fwPJNA96RbMQWT,2019-03-07T06:00:21Z
Kizukeyo Baby,THE ORAL CIGARETTES,FIXION,2016-01-05,253746,46,3EEaEEltAaQAp0EhIwJEaK,spotify:track:3EEaEEltAaQAp0EhIwJEaK,2019-03-07T05:50:08Z
IGNITE,Eir Aoi,Best - A -,2012,244786,0,0M4dLrDesljsojfZsImZBD,spotify:track:0M4dLrDesljsojfZsImZBD,2019-03-07T05:41:45Z
だってアタシのヒーロー。,LiSA,LiSA Best (Day),2018-05-09,234266,0,1htJGL473Dub5QGKecXi9R,spotify:track:1htJGL473Dub5QGKecXi9R,2019-03-07T05:34:31Z
Goya No Machiawase,Hello Sleepwalkers,Masked Monkey Awakening,2014-02-19,170640,58,5s0AxcVJJD2YYPstMb61ro,spotify:track:5s0AxcVJJD2YYPstMb61ro,2019-03-07T05:27:17Z
Onii-chan (feat. Imouto),NIB,Onii-chan (feat. Imouto),2019-01-22,189770,0,5tyorHXtqpiRO7CH7Zueho,spotify:track:5tyorHXtqpiRO7CH7Zueho,2019-03-06T12:48:53Z
